timestamp,current_task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-06 17:37:13,0,59,1.0,0.9837348553738707,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9837348553738707,1.0
2026-01-06 17:41:19,1,59,1.0,0.9837348553738707,1.0,0.981071964017991,0.9716190681832927,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9905359820089955,0.9776769617785817,1.0
2026-01-06 17:45:18,2,59,1.0,0.9837348553738707,1.0,0.981071964017991,0.9716190681832927,1.0,0.9537295572397287,0.9867640023343993,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9782671737525733,0.9807059752971875,1.0
2026-01-06 17:50:26,3,59,1.0,0.9837348553738707,1.0,0.981071964017991,0.9716190681832927,1.0,0.9537295572397287,0.9867640023343993,1.0,0.9971910112359551,0.9904134781572578,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9829981331234188,0.983132851012205,1.0
2026-01-06 17:55:21,4,59,1.0,0.9837348553738707,1.0,0.981071964017991,0.9716190681832927,1.0,0.9537295572397287,0.9867640023343993,1.0,0.9971910112359551,0.9904134781572578,1.0,0.9883040935672514,0.9755915718577779,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9840593252121852,0.9816245951813196,1.0
2026-01-06 18:02:33,5,59,1.0,0.9837348553738707,1.0,0.981071964017991,0.9716190681832927,1.0,0.9537295572397287,0.9867640023343993,1.0,0.9971910112359551,0.9904134781572578,1.0,0.9883040935672514,0.9755915718577779,1.0,0.9989285714285714,0.9872600854961036,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9865375329149163,0.9825638435671169,1.0
2026-01-06 18:07:35,6,59,1.0,0.9837348553738707,1.0,0.981071964017991,0.9716190681832927,1.0,0.9537295572397287,0.9867640023343993,1.0,0.9971910112359551,0.9904134781572578,1.0,0.9883040935672514,0.9755915718577779,1.0,0.9989285714285714,0.9872600854961036,1.0,1.0,0.994389826091429,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9884607424984997,0.9842532696420186,1.0
2026-01-06 18:12:10,7,59,1.0,0.9837348553738707,1.0,0.981071964017991,0.9716190681832927,1.0,0.9537295572397287,0.9867640023343993,1.0,0.9971910112359551,0.9904134781572578,1.0,0.9883040935672514,0.9755915718577779,1.0,0.9989285714285714,0.9872600854961036,1.0,1.0,0.994389826091429,1.0,1.0,0.972259938291645,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9899031496861872,0.982754103223222,1.0
2026-01-06 18:17:44,8,59,1.0,0.9837348553738707,1.0,0.981071964017991,0.9716190681832927,1.0,0.9537295572397287,0.9867640023343993,1.0,0.9971910112359551,0.9904134781572578,1.0,0.9883040935672514,0.9755915718577779,1.0,0.9989285714285714,0.9872600854961036,1.0,1.0,0.994389826091429,1.0,1.0,0.972259938291645,1.0,0.9885433715220949,0.9897089225120292,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9897520632235103,0.9835268609219783,1.0
2026-01-06 18:24:26,9,59,1.0,0.9837348553738707,1.0,0.981071964017991,0.9716190681832927,1.0,0.9537295572397287,0.9867640023343993,1.0,0.9971910112359551,0.9904134781572578,1.0,0.9883040935672514,0.9755915718577779,1.0,0.9989285714285714,0.9872600854961036,1.0,1.0,0.994389826091429,1.0,1.0,0.972259938291645,1.0,0.9885433715220949,0.9897089225120292,1.0,0.921090387374462,0.9782432759457509,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9828858956386055,0.9829985024243555,1.0
2026-01-06 18:29:49,10,59,1.0,0.9837348553738707,1.0,0.981071964017991,0.9716190681832927,1.0,0.9537295572397287,0.9867640023343993,1.0,0.9971910112359551,0.9904134781572578,1.0,0.9883040935672514,0.9755915718577779,1.0,0.9989285714285714,0.9872600854961036,1.0,1.0,0.994389826091429,1.0,1.0,0.972259938291645,1.0,0.9885433715220949,0.9897089225120292,1.0,0.921090387374462,0.9782432759457509,1.0,1.0,0.9699748782862729,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9844417233078232,0.9818145365936207,1.0
2026-01-06 18:32:31,11,59,1.0,0.9837348553738707,1.0,0.981071964017991,0.9716190681832927,1.0,0.9537295572397287,0.9867640023343993,1.0,0.9971910112359551,0.9904134781572578,1.0,0.9883040935672514,0.9755915718577779,1.0,0.9989285714285714,0.9872600854961036,1.0,1.0,0.994389826091429,1.0,1.0,0.972259938291645,1.0,0.9885433715220949,0.9897089225120292,1.0,0.921090387374462,0.9782432759457509,1.0,1.0,0.9699748782862729,1.0,0.9222222222222222,0.9838349594252233,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9792567648840231,0.981982905162921,1.0
2026-01-06 18:37:52,12,59,1.0,0.9837348553738707,1.0,0.981071964017991,0.9716190681832927,1.0,0.9537295572397287,0.9867640023343993,1.0,0.9971910112359551,0.9904134781572578,1.0,0.9883040935672514,0.9755915718577779,1.0,0.9989285714285714,0.9872600854961036,1.0,1.0,0.994389826091429,1.0,1.0,0.972259938291645,1.0,0.9885433715220949,0.9897089225120292,1.0,0.921090387374462,0.9782432759457509,1.0,1.0,0.9699748782862729,1.0,0.9222222222222222,0.9838349594252233,1.0,0.9929166666666667,0.9677721173676619,1.0,-1,-1,-1.0,-1,-1,-1.0,0.9803075265596111,0.9808897676402087,1.0
2026-01-06 18:43:53,13,59,1.0,0.9837348553738707,1.0,0.981071964017991,0.9716190681832927,1.0,0.9537295572397287,0.9867640023343993,1.0,0.9971910112359551,0.9904134781572578,1.0,0.9883040935672514,0.9755915718577779,1.0,0.9989285714285714,0.9872600854961036,1.0,1.0,0.994389826091429,1.0,1.0,0.972259938291645,1.0,0.9885433715220949,0.9897089225120292,1.0,0.921090387374462,0.9782432759457509,1.0,1.0,0.9699748782862729,1.0,0.9222222222222222,0.9838349594252233,1.0,0.9929166666666667,0.9677721173676619,1.0,0.974561403508772,0.9450744746116546,1.0,-1,-1,-1.0,0.9798970891988369,0.9783315324238835,1.0
2026-01-06 18:49:57,14,59,1.0,0.9837348553738707,1.0,0.981071964017991,0.9716190681832927,1.0,0.9537295572397287,0.9867640023343993,1.0,0.9971910112359551,0.9904134781572578,1.0,0.9883040935672514,0.9755915718577779,1.0,0.9989285714285714,0.9872600854961036,1.0,1.0,0.994389826091429,1.0,1.0,0.972259938291645,1.0,0.9885433715220949,0.9897089225120292,1.0,0.921090387374462,0.9782432759457509,1.0,1.0,0.9699748782862729,1.0,0.9222222222222222,0.9838349594252233,1.0,0.9929166666666667,0.9677721173676619,1.0,0.974561403508772,0.9450744746116546,1.0,0.9894957983193278,0.975281249240039,1.0,0.980537003140203,0.9781281802116272,1.0
