class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9721392916597664,False,1.0
grid,1,0.8454469507101087,0.9079941733740814,False,1.0
transistor,2,0.7733333333333334,0.9265766126479458,False,1.0
carpet,3,0.9674959871589085,0.9650094989139625,False,1.0
zipper,4,0.9359243697478992,0.854034839623911,False,1.0
hazelnut,5,0.9507142857142857,0.9681800831873237,False,1.0
toothbrush,6,0.775,0.9456245524043385,False,0.9761904761904762
metal_nut,7,0.946236559139785,0.9774034423197933,True,1.0
Average,,0.8992689357255401,0.9396203117663904,,0.9970238095238095
Task_0_Average,0,1.0,0.9721392916597664,,1.0
Task_1_Average,1,0.8454469507101087,0.9079941733740814,,1.0
Task_2_Average,2,0.7733333333333334,0.9265766126479458,,1.0
Task_3_Average,3,0.9674959871589085,0.9650094989139625,,1.0
Task_4_Average,4,0.9359243697478992,0.854034839623911,,1.0
Task_5_Average,5,0.9507142857142857,0.9681800831873237,,1.0
Task_6_Average,6,0.775,0.9456245524043385,,0.9761904761904762
Task_7_Average,7,0.946236559139785,0.9774034423197933,,1.0
