class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9721919477676069,False,1.0
grid,1,0.8454469507101087,0.907991961536699,False,1.0
transistor,2,0.7733333333333333,0.9263035963864145,False,1.0
carpet,3,0.9678972712680578,0.9650723571433938,False,1.0
zipper,4,0.9356617647058824,0.8533932106026184,False,1.0
hazelnut,5,0.9507142857142857,0.968127408859587,False,1.0
toothbrush,6,0.775,0.9456542600832569,False,0.9761904761904762
metal_nut,7,0.9452590420332355,0.9774847087361642,False,1.0
screw,8,0.4201680672268907,0.8564929228940702,False,1.0
wood,9,0.9789473684210526,0.8947586435407531,True,1.0
Average,,0.8592428083412849,0.9267471017550564,,0.9976190476190476
Task_0_Average,0,1.0,0.9721919477676069,,1.0
Task_1_Average,1,0.8454469507101087,0.907991961536699,,1.0
Task_2_Average,2,0.7733333333333333,0.9263035963864145,,1.0
Task_3_Average,3,0.9678972712680578,0.9650723571433938,,1.0
Task_4_Average,4,0.9356617647058824,0.8533932106026184,,1.0
Task_5_Average,5,0.9507142857142857,0.968127408859587,,1.0
Task_6_Average,6,0.775,0.9456542600832569,,0.9761904761904762
Task_7_Average,7,0.9452590420332355,0.9774847087361642,,1.0
Task_8_Average,8,0.4201680672268907,0.8564929228940702,,1.0
Task_9_Average,9,0.9789473684210526,0.8947586435407531,,1.0
