class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
candle,0,0.8308,0.7904854275984619,False,1.0
capsules,1,0.7346666666666668,0.9579663365130592,False,1.0
cashew,2,0.891,0.9112760443498692,False,1.0
chewinggum,3,0.9056000000000001,0.9758639929948598,False,1.0
fryum,4,0.9369999999999999,0.7853654069222391,False,1.0
macaroni1,5,0.78585,0.9227008184930257,False,1.0
macaroni2,6,0.6723999999999999,0.8095896163620497,False,1.0
pcb1,7,0.9000999999999999,0.9813392251683043,False,1.0
pcb2,8,0.829,0.9295489736611622,False,1.0
pcb3,9,0.8408910891089109,0.9633177902718216,False,1.0
pcb4,10,0.9492574257425743,0.9277380254761979,True,1.0
Average,,0.8433241074107412,0.9050174234373682,,1.0
Task_0_Average,0,0.8308,0.7904854275984619,,1.0
Task_1_Average,1,0.7346666666666668,0.9579663365130592,,1.0
Task_2_Average,2,0.891,0.9112760443498692,,1.0
Task_3_Average,3,0.9056000000000001,0.9758639929948598,,1.0
Task_4_Average,4,0.9369999999999999,0.7853654069222391,,1.0
Task_5_Average,5,0.78585,0.9227008184930257,,1.0
Task_6_Average,6,0.6723999999999999,0.8095896163620497,,1.0
Task_7_Average,7,0.9000999999999999,0.9813392251683043,,1.0
Task_8_Average,8,0.829,0.9295489736611622,,1.0
Task_9_Average,9,0.8408910891089109,0.9633177902718216,,1.0
Task_10_Average,10,0.9492574257425743,0.9277380254761979,,1.0
