task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,174245.11041666666,9.984740801978984e-05,,,,,,
0,1.0,BASE,138907.2578125,9.939057285945931e-05,,,,,,
0,2.0,BASE,88197.63854166666,9.863231105968498e-05,,,,,,
0,3.0,BASE,49728.99609375,9.75772975566101e-05,,,,,,
0,4.0,BASE,22513.911458333332,9.623203685930868e-05,,,,,,
0,5.0,BASE,5605.262068684896,9.46048229473242e-05,,,,,,
0,6.0,BASE,-5008.2466756184895,9.270568813552755e-05,,,,,,
0,7.0,BASE,-12626.9220703125,9.054634122155989e-05,,,,,,
0,8.0,BASE,-19024.7546875,8.814009529720152e-05,,,,,,
0,9.0,BASE,-24616.283333333333,8.550178566873408e-05,,,,,,
0,10.0,BASE,-29377.061588541666,8.264767839234409e-05,,,,,,
0,11.0,BASE,-33456.87578125,7.959536998847741e-05,,,,,,
0,12.0,BASE,-37283.83828125,7.636367895343945e-05,,,,,,
0,13.0,BASE,-40369.2890625,7.297252973710755e-05,,,,,,
0,14.0,BASE,-43322.97942708333,6.944282990207194e-05,,,,,,
0,15.0,BASE,-46007.815625,6.57963412215599e-05,,,,,,
0,16.0,BASE,-48261.231770833336,6.205554551086731e-05,,,,,,
0,17.0,BASE,-50452.363020833334,5.824350601949142e-05,,,,,,
0,18.0,BASE,-52329.71536458333,5.438372523852832e-05,,,,,,
0,19.0,BASE,-54127.11145833333,5.0499999999999994e-05,,,,,,
0,20.0,BASE,-55612.95598958333,4.6616274761471674e-05,,,,,,
0,21.0,BASE,-57055.515885416666,4.275649398050858e-05,,,,,,
0,22.0,BASE,-58327.481770833336,3.894445448913268e-05,,,,,,
0,23.0,BASE,-59322.819010416664,3.52036587784401e-05,,,,,,
0,24.0,BASE,-60401.51510416667,3.155717009792805e-05,,,,,,
0,25.0,BASE,-61389.52421875,2.802747026289243e-05,,,,,,
0,26.0,BASE,-62128.28020833333,2.463632104656053e-05,,,,,,
0,27.0,BASE,-62765.274739583336,2.1404630011522583e-05,,,,,,
0,28.0,BASE,-63443.54348958333,1.835232160765591e-05,,,,,,
