class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9772100586706789,False,1.0
grid,1,0.7000835421888054,0.8807443345513779,True,1.0
Average,,0.8500417710944027,0.9289771966110284,,1.0
Task_0_Average,0,1.0,0.9772100586706789,,1.0
Task_1_Average,1,0.7000835421888054,0.8807443345513779,,1.0
