task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,514.8980960845947,9.997557473810373e-05,,,,,,
0,1.0,BASE,27.41240496294839,9.990232305719946e-05,,,,,,
0,2.0,BASE,-126.74866703578404,9.978031724785248e-05,,,,,,
0,3.0,BASE,-210.03397805350167,9.960967771506668e-05,,,,,,
0,4.0,BASE,-267.8697166442871,9.939057285945934e-05,,,,,,
0,5.0,BASE,-312.1598995753697,9.912321891107012e-05,,,,,,
0,6.0,BASE,-349.1802874973842,9.880787971596802e-05,,,,,,
0,7.0,BASE,-379.45386450631275,9.844486647586726e-05,,,,,,
0,8.0,BASE,-407.9429577418736,9.80345374410087e-05,,,,,,
0,9.0,BASE,-433.44760731288363,9.757729755661012e-05,,,,,,
0,10.0,BASE,-457.6579268319266,9.707359806323419e-05,,,,,,
0,11.0,BASE,-479.658513205392,9.652393605146847e-05,,,,,,
0,12.0,BASE,-499.169611794608,9.592885397135708e-05,,,,,,
0,13.0,BASE,-518.2163554600307,9.5288939097068e-05,,,,,,
0,14.0,BASE,-535.8210710797991,9.460482294732424e-05,,,,,,
0,15.0,BASE,-552.6389988490513,9.387718066217127e-05,,,,,,
0,16.0,BASE,-568.365216936384,9.310673033669524e-05,,,,,,
0,17.0,BASE,-584.5159269060407,9.229423231234978e-05,,,,,,
0,18.0,BASE,-599.533464704241,9.144048842659084e-05,,,,,,
0,19.0,BASE,-613.6027755737305,9.054634122155993e-05,,,,,,
0,20.0,BASE,-625.8607341221401,8.961267311259669e-05,,,,,,
0,21.0,BASE,-638.7800205775669,8.864040551740159e-05,,,,,,
0,22.0,BASE,-651.4909798758371,8.763049794670778e-05,,,,,,
0,23.0,BASE,-663.4093213762555,8.65839470573599e-05,,,,,,
0,24.0,BASE,-674.1092267717634,8.550178566873413e-05,,,,,,
0,25.0,BASE,-685.9610508510044,8.438508174347012e-05,,,,,,
0,26.0,BASE,-696.6984547206333,8.32349373335208e-05,,,,,,
0,27.0,BASE,-707.0987755911691,8.205248749256017e-05,,,,,,
0,28.0,BASE,-717.7795976911273,8.083889915582238e-05,,,,,,
0,29.0,BASE,-728.4059916904995,7.959536998847746e-05,,,,,,
0,30.0,BASE,-737.6445192609515,7.83231272036805e-05,,,,,,
0,31.0,BASE,-747.6644908360073,7.702342635146036e-05,,,,,,
0,32.0,BASE,-756.5695702689035,7.56975500796434e-05,,,,,,
0,33.0,BASE,-765.8789487566266,7.434680686803493e-05,,,,,,
0,34.0,BASE,-774.2681721278599,7.297252973710759e-05,,,,,,
0,35.0,BASE,-782.2943387712751,7.157607493247112e-05,,,,,,
0,36.0,BASE,-791.7621994018555,7.015882058642166e-05,,,,,,
0,37.0,BASE,-799.4217987060547,6.87221653578916e-05,,,,,,
0,38.0,BASE,-808.2020895821707,6.726752705214197e-05,,,,,,
0,39.0,BASE,-815.7495553152902,6.579634122155994e-05,,,,,,
0,40.0,BASE,-823.6168300083706,6.431005974894189e-05,,,,,,
0,41.0,BASE,-831.4253845214844,6.281014941466034e-05,,,,,,
0,42.0,BASE,-838.4904360089984,6.12980904491289e-05,,,,,,
0,43.0,BASE,-845.8794784545898,5.977537507199341e-05,,,,,,
0,44.0,BASE,-852.6349781581333,5.8243506019491463e-05,,,,,,
0,45.0,BASE,-860.3393663678851,5.67039950614331e-05,,,,,,
0,46.0,BASE,-865.9669167654855,5.515836150926649e-05,,,,,,
0,47.0,BASE,-872.7179816109793,5.3608130716701046e-05,,,,,,
0,48.0,BASE,-878.5323301042829,5.205483257436738e-05,,,,,,
0,49.0,BASE,-885.1002829415457,5.050000000000003e-05,,,,,,
0,50.0,BASE,-890.6653616768973,4.894516742563268e-05,,,,,,
0,51.0,BASE,-897.0927254813058,4.739186928329902e-05,,,,,,
0,52.0,BASE,-902.2325613839286,4.584163849073357e-05,,,,,,
0,53.0,BASE,-907.724745614188,4.429600493856697e-05,,,,,,
0,54.0,BASE,-913.0490101405552,4.275649398050859e-05,,,,,,
0,55.0,BASE,-918.1550445556641,4.122462492800665e-05,,,,,,
0,56.0,BASE,-923.0663452148438,3.9701909550871175e-05,,,,,,
0,57.0,BASE,-928.2534746442523,3.81898505853397e-05,,,,,,
0,58.0,BASE,-933.3317467825754,3.668994025105817e-05,,,,,,
0,59.0,BASE,-936.6655513218471,3.520365877844013e-05,,,,,,
0,60.0,BASE,-941.4818093436105,3.373247294785809e-05,,,,,,
0,61.0,BASE,-945.2255826677595,3.227783464210847e-05,,,,,,
0,62.0,BASE,-949.9965122767857,3.0841179413578366e-05,,,,,,
0,63.0,BASE,-953.5638787405832,2.9423925067528915e-05,,,,,,
0,64.0,BASE,-957.2876848493304,2.8027470262892447e-05,,,,,,
0,65.0,BASE,-960.9259142194476,2.6653193131965096e-05,,,,,,
0,66.0,BASE,-964.4105453491211,2.530244992035663e-05,,,,,,
0,67.0,BASE,-968.2085734776089,2.3976573648539666e-05,,,,,,
0,68.0,BASE,-971.0331279209682,2.2676872796319543e-05,,,,,,
0,69.0,BASE,-973.9557832990374,2.1404630011522596e-05,,,,,,
0,70.0,BASE,-977.219858442034,2.016110084417767e-05,,,,,,
0,71.0,BASE,-980.1211635044643,1.894751250743987e-05,,,,,,
0,72.0,BASE,-982.3141239711216,1.776506266647925e-05,,,,,,
0,73.0,BASE,-985.2770494733538,1.661491825652992e-05,,,,,,
