timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-08 10:28:56,1,59,1.0,0.9845329764801869,1.0,0.9788230884557722,0.9703120429903067,1.0,0.9894115442278861,0.9774225097352468,1.0
