timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 03:05:11,5,59,1.0,0.9820554516408464,1.0,0.6491754122938531,0.5946733057543616,1.0,0.44475468687674513,0.5358771477781241,1.0,0.3836276083467095,0.563069755694953,1.0,0.9122807017543859,0.9323472297565517,1.0,0.5242857142857142,0.6929471584936366,1.0,0.6523540205929014,0.7168283415197455,1.0
