class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9820554516408464,False,1.0
cable,1,0.6491754122938531,0.5946733057543616,False,1.0
capsule,2,0.44475468687674513,0.5358771477781241,False,1.0
carpet,3,0.3836276083467095,0.563069755694953,False,1.0
grid,4,0.9122807017543859,0.9323472297565517,True,1.0
Average,,0.6779676818543388,0.7216045781249674,,1.0
Task_0_Average,0,1.0,0.9820554516408464,,1.0
Task_1_Average,1,0.6491754122938531,0.5946733057543616,,1.0
Task_2_Average,2,0.44475468687674513,0.5358771477781241,,1.0
Task_3_Average,3,0.3836276083467095,0.563069755694953,,1.0
Task_4_Average,4,0.9122807017543859,0.9323472297565517,,1.0
