class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9806327460088827,False,1.0
cable,1,0.6675412293853074,0.5267274424823662,False,1.0
capsule,2,0.514160351017152,0.3706712898621432,False,1.0
carpet,3,0.45264847512038525,0.6339032106738876,False,1.0
grid,4,0.6925647451963243,0.8348058300152268,True,1.0
Average,,0.6653829601438337,0.6693481038085013,,1.0
Task_0_Average,0,1.0,0.9806327460088827,,1.0
Task_1_Average,1,0.6675412293853074,0.5267274424823662,,1.0
Task_2_Average,2,0.514160351017152,0.3706712898621432,,1.0
Task_3_Average,3,0.45264847512038525,0.6339032106738876,,1.0
Task_4_Average,4,0.6925647451963243,0.8348058300152268,,1.0
