timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-06 11:12:47,1,59,1.0,0.9806327460088827,1.0,0.6675412293853074,0.5267274424823662,1.0,0.8337706146926537,0.7536800942456245,1.0
