class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9711030078402785,False,1.0
grid,1,0.7293233082706767,0.8844381122324096,True,1.0
Average,,0.8646616541353384,0.9277705600363441,,1.0
Task_0_Average,0,1.0,0.9711030078402785,,1.0
Task_1_Average,1,0.7293233082706767,0.8844381122324096,,1.0
