class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9859788746509207,False,1.0
grid,1,0.9624060150375939,0.9704812303812997,False,1.0
transistor,2,0.9912500000000001,0.9273156652775355,True,1.0
Average,,0.9845520050125313,0.961258590103252,,1.0
Task_0_Average,0,1.0,0.9859788746509207,,1.0
Task_1_Average,1,0.9624060150375939,0.9704812303812997,,1.0
Task_2_Average,2,0.9912500000000001,0.9273156652775355,,1.0
