timestamp,task_id,epoch,leather_img_auc,leather_pixel_auc,leather_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-29 16:51:59,1,39,1.0,0.9317417306457532,1.0,0.9030910609857978,0.8908959821362604,1.0,0.9515455304928989,0.9113188563910068,1.0
