timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 13:02:07,1,59,1.0,0.9827852250879223,1.0,0.9900674662668666,0.9752870718614953,1.0,0.9950337331334334,0.9790361484747088,1.0
