class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9827852250879223,False,1.0
cable,1,0.9900674662668666,0.9752870718614953,False,1.0
capsule,2,0.9644994016753092,0.9863653748770426,False,1.0
carpet,3,0.9947833065810594,0.9898393277120441,False,1.0
grid,4,0.9908103592314119,0.9766774332793166,False,1.0
hazelnut,5,1.0,0.987192767487502,False,1.0
leather,6,1.0,0.9932120108201139,False,1.0
metal_nut,7,1.0,0.9735466281080768,False,1.0
pill,8,0.989088925259138,0.9903544960883135,False,1.0
screw,9,0.9092027054724329,0.9791057931622174,True,1.0
Average,,0.9838452164486219,0.9834366128484044,,1.0
Task_0_Average,0,1.0,0.9827852250879223,,1.0
Task_1_Average,1,0.9900674662668666,0.9752870718614953,,1.0
Task_2_Average,2,0.9644994016753092,0.9863653748770426,,1.0
Task_3_Average,3,0.9947833065810594,0.9898393277120441,,1.0
Task_4_Average,4,0.9908103592314119,0.9766774332793166,,1.0
Task_5_Average,5,1.0,0.987192767487502,,1.0
Task_6_Average,6,1.0,0.9932120108201139,,1.0
Task_7_Average,7,1.0,0.9735466281080768,,1.0
Task_8_Average,8,0.989088925259138,0.9903544960883135,,1.0
Task_9_Average,9,0.9092027054724329,0.9791057931622174,,1.0
