timestamp,current_task_id,epoch,leather_img_auc,leather_pixel_auc,leather_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-26 08:10:40,0,39,1.0,0.9802649737970348,1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9802649737970348,1.0
2025-12-26 08:12:21,1,39,1.0,0.9802994455482822,1.0,0.7786131996658312,0.9299527405358252,1.0,-1,-1,-1.0,0.8893065998329156,0.9551260930420538,1.0
2025-12-26 08:13:59,2,39,1.0,0.9803464666652775,1.0,0.7769423558897244,0.9300072676544534,1.0,0.6275000000000001,0.832776135122796,1.0,0.8014807852965747,0.914376623147509,1.0
