class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9803464666652775,False,1.0
grid,1,0.7769423558897244,0.9300072676544534,False,1.0
transistor,2,0.6275000000000001,0.832776135122796,True,1.0
Average,,0.8014807852965747,0.914376623147509,,1.0
Task_0_Average,0,1.0,0.9803464666652775,,1.0
Task_1_Average,1,0.7769423558897244,0.9300072676544534,,1.0
Task_2_Average,2,0.6275000000000001,0.832776135122796,,1.0
