task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,174367.946875,9.984740801978984e-05,,,,,,
0,1.0,BASE,140658.80104166668,9.939057285945931e-05,,,,,,
0,2.0,BASE,90549.89635416666,9.863231105968498e-05,,,,,,
0,3.0,BASE,50468.70625,9.75772975566101e-05,,,,,,
0,4.0,BASE,21872.429622395834,9.623203685930868e-05,,,,,,
0,5.0,BASE,3377.365889485677,9.46048229473242e-05,,,,,,
0,6.0,BASE,-8423.530192057291,9.270568813552755e-05,,,,,,
0,7.0,BASE,-17008.955729166668,9.054634122155989e-05,,,,,,
0,8.0,BASE,-23860.972265625,8.814009529720152e-05,,,,,,
0,9.0,BASE,-29790.968489583334,8.550178566873408e-05,,,,,,
0,10.0,BASE,-34767.408854166664,8.264767839234409e-05,,,,,,
0,11.0,BASE,-38899.837239583336,7.959536998847741e-05,,,,,,
0,12.0,BASE,-42662.58697916667,7.636367895343945e-05,,,,,,
0,13.0,BASE,-45618.6640625,7.297252973710755e-05,,,,,,
0,14.0,BASE,-48127.59036458333,6.944282990207194e-05,,,,,,
0,15.0,BASE,-50521.184375,6.57963412215599e-05,,,,,,
0,16.0,BASE,-52676.3234375,6.205554551086731e-05,,,,,,
0,17.0,BASE,-54815.534895833334,5.824350601949142e-05,,,,,,
0,18.0,BASE,-56744.411458333336,5.438372523852832e-05,,,,,,
0,19.0,BASE,-58350.734635416666,5.0499999999999994e-05,,,,,,
0,20.0,BASE,-59817.6546875,4.6616274761471674e-05,,,,,,
0,21.0,BASE,-61210.85078125,4.275649398050858e-05,,,,,,
0,22.0,BASE,-62331.26796875,3.894445448913268e-05,,,,,,
0,23.0,BASE,-63568.0375,3.52036587784401e-05,,,,,,
0,24.0,BASE,-64452.62604166667,3.155717009792805e-05,,,,,,
0,25.0,BASE,-65508.540364583336,2.802747026289243e-05,,,,,,
0,26.0,BASE,-66180.29296875,2.463632104656053e-05,,,,,,
0,27.0,BASE,-66854.44296875,2.1404630011522583e-05,,,,,,
0,28.0,BASE,-67495.03723958334,1.835232160765591e-05,,,,,,
0,29.0,BASE,-67996.17708333333,1.5498214331265897e-05,,,,,,
0,30.0,BASE,-68531.21979166666,1.2859904702798466e-05,,,,,,
0,31.0,BASE,-68929.928125,1.0453658778440104e-05,,,,,,
0,32.0,BASE,-69251.06979166667,8.294311864472434e-06,,,,,,
0,33.0,BASE,-69574.54947916667,6.395177052675791e-06,,,,,,
0,34.0,BASE,-69835.84114583333,4.767963140691304e-06,,,,,,
0,35.0,BASE,-69873.80989583333,3.4227024433898985e-06,,,,,,
0,36.0,BASE,-70035.38802083333,2.3676889403150093e-06,,,,,,
0,37.0,BASE,-70184.55,1.6094271405406855e-06,,,,,,
0,38.0,BASE,-70166.47135416667,1.1525919802101657e-06,,,,,,
0,39.0,BASE,-70247.52291666667,1.0000000000000002e-06,,,,,,
1,0.0,FAST,104191.25634765625,5e-05,,,,,,
1,1.0,FAST,74561.68359375,0.0001,,,,,,
1,2.0,FAST,42325.80749511719,9.984740801978984e-05,,,,,,
1,3.0,FAST,19173.423583984375,9.939057285945931e-05,,,,,,
1,4.0,FAST,10152.032989501953,9.863231105968498e-05,,,,,,
1,5.0,FAST,6094.496116638184,9.75772975566101e-05,,,,,,
1,6.0,FAST,2214.8611183166504,9.623203685930868e-05,,,,,,
1,7.0,FAST,-2253.8514671325684,9.46048229473242e-05,,,,,,
1,8.0,FAST,-6739.269775390625,9.270568813552755e-05,,,,,,
1,9.0,FAST,-11698.821350097656,9.054634122155989e-05,,,,,,
1,10.0,FAST,-16567.247802734375,8.814009529720152e-05,,,,,,
1,11.0,FAST,-20599.690063476562,8.550178566873408e-05,,,,,,
1,12.0,FAST,-23500.1943359375,8.264767839234409e-05,,,,,,
1,13.0,FAST,-26111.120239257812,7.959536998847741e-05,,,,,,
1,14.0,FAST,-28126.188720703125,7.636367895343945e-05,,,,,,
1,15.0,FAST,-30106.4970703125,7.297252973710755e-05,,,,,,
1,16.0,FAST,-31655.11279296875,6.944282990207194e-05,,,,,,
1,17.0,FAST,-32970.631591796875,6.57963412215599e-05,,,,,,
1,18.0,FAST,-34221.527587890625,6.205554551086731e-05,,,,,,
1,19.0,FAST,-35510.590576171875,5.824350601949142e-05,,,,,,
1,20.0,FAST,-36317.4560546875,5.438372523852832e-05,,,,,,
1,21.0,FAST,-37327.42980957031,5.0499999999999994e-05,,,,,,
1,22.0,FAST,-38297.5693359375,4.6616274761471674e-05,,,,,,
1,23.0,FAST,-38985.124755859375,4.275649398050858e-05,,,,,,
1,24.0,FAST,-39651.765869140625,3.894445448913268e-05,,,,,,
1,25.0,FAST,-40489.986328125,3.52036587784401e-05,,,,,,
1,26.0,FAST,-40978.5361328125,3.155717009792805e-05,,,,,,
1,27.0,FAST,-41570.031005859375,2.802747026289243e-05,,,,,,
1,28.0,FAST,-41986.237060546875,2.463632104656053e-05,,,,,,
1,29.0,FAST,-42434.91943359375,2.1404630011522583e-05,,,,,,
1,30.0,FAST,-42887.349365234375,1.835232160765591e-05,,,,,,
1,31.0,FAST,-43145.158935546875,1.5498214331265897e-05,,,,,,
1,32.0,FAST,-43411.14013671875,1.2859904702798466e-05,,,,,,
1,33.0,FAST,-43611.353515625,1.0453658778440104e-05,,,,,,
1,34.0,FAST,-43807.209716796875,8.294311864472434e-06,,,,,,
1,35.0,FAST,-43956.778076171875,6.395177052675791e-06,,,,,,
1,36.0,FAST,-44311.248779296875,4.767963140691304e-06,,,,,,
1,37.0,FAST,-44133.994873046875,3.4227024433898985e-06,,,,,,
1,38.0,FAST,-44297.128173828125,2.3676889403150093e-06,,,,,,
1,39.0,FAST,-44438.316162109375,1.6094271405406855e-06,,,,,,
2,0.0,FAST,97491.265625,5e-05,,,,,,
2,1.0,FAST,81091.67307692308,0.0001,,,,,,
2,2.0,FAST,60544.69020432692,9.984740801978984e-05,,,,,,
2,3.0,FAST,37478.821213942305,9.939057285945931e-05,,,,,,
2,4.0,FAST,22686.06610576923,9.863231105968498e-05,,,,,,
2,5.0,FAST,13759.708759014424,9.75772975566101e-05,,,,,,
2,6.0,FAST,8260.47382061298,9.623203685930868e-05,,,,,,
2,7.0,FAST,4083.3025184044473,9.46048229473242e-05,,,,,,
2,8.0,FAST,109.05151836688702,9.270568813552755e-05,,,,,,
2,9.0,FAST,-3032.001014122596,9.054634122155989e-05,,,,,,
2,10.0,FAST,-5752.090350811298,8.814009529720152e-05,,,,,,
2,11.0,FAST,-7957.463641826923,8.550178566873408e-05,,,,,,
2,12.0,FAST,-9997.358811598559,8.264767839234409e-05,,,,,,
2,13.0,FAST,-11675.229867788461,7.959536998847741e-05,,,,,,
2,14.0,FAST,-13502.953049879809,7.636367895343945e-05,,,,,,
2,15.0,FAST,-15091.174579326924,7.297252973710755e-05,,,,,,
2,16.0,FAST,-16516.706505408652,6.944282990207194e-05,,,,,,
2,17.0,FAST,-17609.81377704327,6.57963412215599e-05,,,,,,
2,18.0,FAST,-18688.698993389422,6.205554551086731e-05,,,,,,
2,19.0,FAST,-19569.16691706731,5.824350601949142e-05,,,,,,
2,20.0,FAST,-20601.940955528848,5.438372523852832e-05,,,,,,
2,21.0,FAST,-21200.771634615383,5.0499999999999994e-05,,,,,,
2,22.0,FAST,-22011.05138221154,4.6616274761471674e-05,,,,,,
2,23.0,FAST,-22837.61237980769,4.275649398050858e-05,,,,,,
2,24.0,FAST,-23292.72881610577,3.894445448913268e-05,,,,,,
2,25.0,FAST,-23889.825420673078,3.52036587784401e-05,,,,,,
2,26.0,FAST,-24309.258563701922,3.155717009792805e-05,,,,,,
2,27.0,FAST,-24712.580528846152,2.802747026289243e-05,,,,,,
2,28.0,FAST,-25250.39483173077,2.463632104656053e-05,,,,,,
2,29.0,FAST,-25535.255709134617,2.1404630011522583e-05,,,,,,
2,30.0,FAST,-25716.455528846152,1.835232160765591e-05,,,,,,
2,31.0,FAST,-26084.515474759617,1.5498214331265897e-05,,,,,,
2,32.0,FAST,-26217.03425480769,1.2859904702798466e-05,,,,,,
2,33.0,FAST,-26391.644080528848,1.0453658778440104e-05,,,,,,
2,34.0,FAST,-26696.846454326922,8.294311864472434e-06,,,,,,
2,35.0,FAST,-26770.79462139423,6.395177052675791e-06,,,,,,
2,36.0,FAST,-26857.125751201922,4.767963140691304e-06,,,,,,
2,37.0,FAST,-27014.98737980769,3.4227024433898985e-06,,,,,,
2,38.0,FAST,-26956.523287259617,2.3676889403150093e-06,,,,,,
2,39.0,FAST,-27035.48152043269,1.6094271405406855e-06,,,,,,
0,,,,,leather,0.9996603260869565,0.9650428010352224,0.9998831229546519,0.1265742414736555,1.0
0,,,,,Task_0_Average,0.9996603260869565,0.9650428010352224,0.9998831229546519,0.1265742414736555,1.0
-1,,,,,Overall_Average,0.9996603260869565,0.9650428010352224,0.9998831229546519,0.1265742414736555,1.0
0,,,,,leather,0.9996603260869565,0.9643393168870126,0.9998831229546519,0.12307621230862575,1.0
1,,,,,grid,0.7301587301587302,0.8809508139952704,0.863942865101061,0.10904053721318198,1.0
0,,,,,Task_0_Average,0.9996603260869565,0.9643393168870126,0.9998831229546519,0.12307621230862575,1.0
1,,,,,Task_1_Average,0.7301587301587302,0.8809508139952704,0.863942865101061,0.10904053721318198,1.0
-1,,,,,Overall_Average,0.8649095281228434,0.9226450654411416,0.9319129940278564,0.11605837476090386,1.0
0,,,,,leather,0.9993206521739131,0.9631857185706191,0.9997687326549493,0.11867373484083785,1.0
1,,,,,grid,0.7276524644945698,0.8830460457287613,0.8583142702682971,0.11219080538233613,1.0
2,,,,,transistor,0.7270833333333333,0.9021566656254332,0.6669407294763686,0.40063052965802726,1.0
0,,,,,Task_0_Average,0.9993206521739131,0.9631857185706191,0.9997687326549493,0.11867373484083785,1.0
1,,,,,Task_1_Average,0.7276524644945698,0.8830460457287613,0.8583142702682971,0.11219080538233613,1.0
2,,,,,Task_2_Average,0.7270833333333333,0.9021566656254332,0.6669407294763686,0.40063052965802726,1.0
-1,,,,,Overall_Average,0.818018816667272,0.9161294766416045,0.8416745774665383,0.21049835662706706,1.0
