task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,418.0757405417306,0.00019992367458783158,,,,,,
0,1.0,BASE,-69.92447025435311,0.00019969481603957968,,,,,,
0,2.0,BASE,-221.589115687779,0.00019931377723853773,,,,,,
0,3.0,BASE,-322.2222431727818,0.00019878114571891865,,,,,,
0,4.0,BASE,-396.68777356828963,0.00019809774275991984,,,,,,
0,5.0,BASE,-463.71123014177596,0.00019726462211937,,,,,,
0,6.0,BASE,-521.0028326851981,0.00019628306840891108,,,,,,
0,7.0,BASE,-573.8278519766671,0.00019515459511322024,,,,,,
0,8.0,BASE,-624.9895030430386,0.00019388094225632598,,,,,,
0,9.0,BASE,-678.8515439714704,0.0001924640737186174,,,,,,
0,10.0,BASE,-727.3877879551479,0.00019090617420868306,,,,,,
0,11.0,BASE,-779.7422605242048,0.00018920964589464842,,,,,,
0,12.0,BASE,-833.1017368861607,0.00018737710470020694,,,,,,
0,13.0,BASE,-884.4587456839425,0.00018541137627105513,,,,,,
0,14.0,BASE,-938.4549833025251,0.000183315491617952,,,,,,
0,15.0,BASE,-997.0331747872489,0.0001810926824431198,,,,,,
0,16.0,BASE,-1054.6202763148717,0.00017874637615719374,,,,,,
0,17.0,BASE,-1114.0286603655134,0.0001762801905944031,,,,,,
0,18.0,BASE,-1174.4308188302177,0.0001736979284341329,,,,,,
0,19.0,BASE,-1238.8143768310547,0.00017100357133746822,,,,,,
0,20.0,BASE,-1302.0405055454798,0.00016820127380776128,,,,,,
0,21.0,BASE,-1360.6178283691406,0.00016529535678468823,,,,,,
0,22.0,BASE,-1423.5257546561104,0.00016229030098167358,,,,,,
0,23.0,BASE,-1487.0395921979632,0.00015919073997695487,,,,,,
0,24.0,BASE,-1548.3855895996094,0.00015600145306894067,,,,,,
0,25.0,BASE,-1610.5289110456195,0.00015272735790687898,,,,,,
0,26.0,BASE,-1669.5294799804688,0.0001493735029081986,,,,,,
0,27.0,BASE,-1727.9800393240791,0.00014594505947421518,,,,,,
0,28.0,BASE,-1785.0059661865234,0.00014244731401620545,,,,,,
0,29.0,BASE,-1841.0587310791016,0.00013888565980414396,,,,,,
0,30.0,BASE,-1894.6285378592354,0.00013526558865067188,,,,,,
0,31.0,BASE,-1945.5791604178291,0.00013159268244311987,,,,,,
0,32.0,BASE,-1994.5819854736328,0.00012787260453664244,,,,,,
0,33.0,BASE,-2042.4002118791852,0.00012411109102173474,,,,,,
0,34.0,BASE,-2087.8834620884486,0.0001203139418795968,,,,,,
0,35.0,BASE,-2131.7015860421316,0.00011648701203898295,,,,,,
0,36.0,BASE,-2175.4502781459264,0.00011263620234832603,,,,,,
