timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 14:50:03,3,59,1.0,0.9815010386852339,1.0,0.989880059970015,0.975718315430957,1.0,0.9680893498205027,0.9867111861020073,1.0,0.9947833065810594,0.9883248308608544,1.0,0.9881881790928944,0.9830638427697631,1.0
