timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 15:36:53,10,59,1.0,0.9815010386852339,1.0,0.989880059970015,0.975718315430957,1.0,0.9680893498205027,0.9867111861020073,1.0,0.9947833065810594,0.9883248308608544,1.0,0.9891395154553049,0.976382142771659,1.0,0.9985714285714286,0.9853423657206396,1.0,1.0,0.9918513203502552,1.0,1.0,0.9725453938217037,1.0,0.9879978177850518,0.9892441356941282,1.0,0.9253945480631278,0.9832297271825052,1.0,1.0,0.9674866013442582,1.0,0.9867141842042263,0.9816670052694729,1.0
