class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9815010386852339,False,1.0
cable,1,0.989880059970015,0.975718315430957,False,1.0
capsule,2,0.9680893498205027,0.9867111861020073,False,1.0
carpet,3,0.9947833065810594,0.9883248308608544,False,1.0
grid,4,0.9891395154553049,0.976382142771659,True,1.0
Average,,0.9883784463653764,0.9817275027701424,,1.0
Task_0_Average,0,1.0,0.9815010386852339,,1.0
Task_1_Average,1,0.989880059970015,0.975718315430957,,1.0
Task_2_Average,2,0.9680893498205027,0.9867111861020073,,1.0
Task_3_Average,3,0.9947833065810594,0.9883248308608544,,1.0
Task_4_Average,4,0.9891395154553049,0.976382142771659,,1.0
