timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 14:39:00,1,59,1.0,0.9815010386852339,1.0,0.989880059970015,0.975718315430957,1.0,0.9949400299850075,0.9786096770580954,1.0
