timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 10:02:22,2,59,1.0,0.984680051690513,1.0,0.9887556221889056,0.9793515146192757,1.0,0.9692859992022338,0.9862772633572218,1.0,0.9860138737970464,0.9834362765556701,1.0
