timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 05:33:13,1,59,1.0,0.9802265317230966,1.0,0.9880059970014993,0.9759662844606865,1.0,0.9940029985007497,0.9780964080918915,1.0
