timestamp,current_task_id,epoch,leather_img_auc,leather_pixel_auc,leather_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-28 19:46:07,0,39,0.13858695652173914,0.5232340184755448,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.13858695652173914,0.5232340184755448,1.0
2025-12-28 19:48:00,1,39,0.13858695652173914,0.5232340184755448,1.0,0.4878863826232247,0.7284041005844132,1.0,-1,-1,-1.0,-1,-1,-1.0,0.3132366695724819,0.6258190595299791,1.0
2025-12-28 19:49:45,2,39,0.13858695652173914,0.5232340184755448,1.0,0.4878863826232247,0.7284041005844132,1.0,0.5720833333333334,0.7656101545088067,1.0,-1,-1,-1.0,0.3995188908260991,0.6724160911895883,1.0
2025-12-28 19:52:18,3,39,0.13858695652173914,0.5232340184755448,1.0,0.4878863826232247,0.7284041005844132,1.0,0.5720833333333334,0.7656101545088067,1.0,0.9001844640295142,0.14089267684760573,1.0,0.5246852841269529,0.5395352376040926,1.0
