timestamp,current_task_id,epoch,candle_img_auc,candle_pixel_auc,candle_routing_acc,capsules_img_auc,capsules_pixel_auc,capsules_routing_acc,cashew_img_auc,cashew_pixel_auc,cashew_routing_acc,chewinggum_img_auc,chewinggum_pixel_auc,chewinggum_routing_acc,fryum_img_auc,fryum_pixel_auc,fryum_routing_acc,macaroni1_img_auc,macaroni1_pixel_auc,macaroni1_routing_acc,macaroni2_img_auc,macaroni2_pixel_auc,macaroni2_routing_acc,pcb1_img_auc,pcb1_pixel_auc,pcb1_routing_acc,pcb2_img_auc,pcb2_pixel_auc,pcb2_routing_acc,pcb3_img_auc,pcb3_pixel_auc,pcb3_routing_acc,pcb4_img_auc,pcb4_pixel_auc,pcb4_routing_acc,pipe_fryum_img_auc,pipe_fryum_pixel_auc,pipe_fryum_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-04 20:53:05,0,99,0.8991,0.8918665058980182,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8991,0.8918665058980182,1.0
2026-01-04 21:17:43,1,99,0.8991,0.8918665058980182,1.0,0.8766666666666666,0.966549979168907,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8878833333333334,0.9292082425334626,1.0
2026-01-04 21:39:03,2,99,0.8991,0.8918665058980182,1.0,0.8766666666666666,0.966549979168907,1.0,0.9722,0.9806795695053636,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9159888888888889,0.9463653515240962,1.0
2026-01-04 22:00:57,3,99,0.8991,0.8918665058980182,1.0,0.8766666666666666,0.966549979168907,1.0,0.9722,0.9806795695053636,1.0,0.9358,0.9526683021011637,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9209416666666667,0.9479410891683631,1.0
2026-01-04 22:21:15,4,99,0.8991,0.8918665058980182,1.0,0.8766666666666666,0.966549979168907,1.0,0.9722,0.9806795695053636,1.0,0.9358,0.9526683021011637,1.0,0.9383999999999999,0.9376704503282235,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9244333333333333,0.9458869614003351,1.0
2026-01-04 23:02:07,5,99,0.8991,0.8918665058980182,1.0,0.8766666666666666,0.966549979168907,1.0,0.9722,0.9806795695053636,1.0,0.9358,0.9526683021011637,1.0,0.9383999999999999,0.9376704503282235,1.0,0.8795,0.9268502357496953,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9169444444444445,0.9427141737918951,1.0
2026-01-04 23:44:52,6,99,0.8991,0.8918665058980182,1.0,0.8766666666666666,0.966549979168907,1.0,0.9722,0.9806795695053636,1.0,0.9358,0.9526683021011637,1.0,0.9383999999999999,0.9376704503282235,1.0,0.8795,0.9268502357496953,1.0,0.6989,0.8084128893963662,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8857952380952382,0.9235282760211053,1.0
2026-01-05 00:25:56,7,99,0.8991,0.8918665058980182,1.0,0.8766666666666666,0.966549979168907,1.0,0.9722,0.9806795695053636,1.0,0.9358,0.9526683021011637,1.0,0.9383999999999999,0.9376704503282235,1.0,0.8795,0.9268502357496953,1.0,0.6989,0.8084128893963662,1.0,0.9577,0.984255895873154,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8947833333333333,0.9311192285026114,1.0
2026-01-05 01:04:52,8,99,0.8991,0.8918665058980182,1.0,0.8766666666666666,0.966549979168907,1.0,0.9722,0.9806795695053636,1.0,0.9358,0.9526683021011637,1.0,0.9383999999999999,0.9376704503282235,1.0,0.8795,0.9268502357496953,1.0,0.6989,0.8084128893963662,1.0,0.9577,0.984255895873154,1.0,0.9147000000000001,0.9611341952727767,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8969962962962962,0.9344542248104075,1.0
2026-01-05 01:42:54,9,99,0.8991,0.8918665058980182,1.0,0.8766666666666666,0.966549979168907,1.0,0.9722,0.9806795695053636,1.0,0.9358,0.9526683021011637,1.0,0.9383999999999999,0.9376704503282235,1.0,0.8795,0.9268502357496953,1.0,0.6989,0.8084128893963662,1.0,0.9577,0.984255895873154,1.0,0.9147000000000001,0.9611341952727767,1.0,0.8758415841584158,0.9486445886485801,1.0,-1,-1,-1.0,-1,-1,-1.0,0.8948808250825081,0.9358732611942248,1.0
