timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 15:58:20,1,59,1.0,0.977182596886614,1.0,0.9788230884557722,0.9722649812040439,1.0,0.9894115442278861,0.974723789045329,1.0
2026-01-07 18:06:09,1,59,1.0,0.977182596886614,1.0,0.9788230884557722,0.9722649812040439,1.0,0.9894115442278861,0.974723789045329,1.0
