task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,793.9089731069712,0.0002997964859110542,,,,,,
0,1.0,BASE,422.4177504319411,0.00029918650146218856,,,,,,
0,2.0,BASE,195.90047572209284,0.00029817171857837797,,,,,,
0,3.0,BASE,55.42242622375488,0.00029675491870897016,,,,,,
0,4.0,BASE,-36.2319418833806,0.00029493998520392666,,,,,,
0,5.0,BASE,-105.95924494816707,0.0002927318926698304,,,,,,
0,6.0,BASE,-162.03822326660156,0.0002901366933348345,,,,,,
0,7.0,BASE,-209.0862790621244,0.0002871615004599263,,,,,,
0,8.0,BASE,-248.11008042555588,0.0002838144688419727,,,,,,
0,9.0,BASE,-280.83951275165265,0.00028010477246198927,,,,,,
0,10.0,BASE,-311.5817472017728,0.00027604257933989555,,,,,,
0,11.0,BASE,-340.66153658353363,0.00027163902366467976,,,,,,
0,12.0,BASE,-369.74488713191107,0.00026690617527636023,,,,,,
0,13.0,BASE,-395.600583589994,0.0002618570065833931,,,,,,
0,14.0,BASE,-420.1642244779147,0.0002565053570062024,,,,,,
0,15.0,BASE,-442.0906724196214,0.00025086589504429055,,,,,,
0,16.0,BASE,-462.7498568021334,0.00024495407807090095,,,,,,
0,17.0,BASE,-479.1757037823017,0.00023878610996543232,,,,,,
0,18.0,BASE,-498.469728910006,0.00023237889669973157,,,,,,
0,19.0,BASE,-514.207749586839,0.00022575000000000004,,,,,,
0,20.0,BASE,-531.6883075420673,0.00021891758921132272,,,,,,
0,21.0,BASE,-547.5064697265625,0.0002119003914967564,,,,,,
0,22.0,BASE,-563.9338754507212,0.00020471764050747717,,,,,,
0,23.0,BASE,-579.3600041316106,0.00019738902366467974,,,,,,
0,24.0,BASE,-593.9640221228966,0.00018993462819772436,,,,,,
0,25.0,BASE,-607.3590651292068,0.00018237488608643726,,,,,,
0,26.0,BASE,-620.8697181114784,0.0001747305180584743,,,,,,
0,27.0,BASE,-633.8472055288462,0.00016702247679524656,,,,,,
0,28.0,BASE,-645.530531663161,0.00015927188950207714,,,,,,
0,29.0,BASE,-656.2542771559495,0.00015150000000000002,,,,,,
0,30.0,BASE,-666.4841684194712,0.00014372811049792285,,,,,,
0,31.0,BASE,-677.3909207857572,0.00013597752320475346,,,,,,
0,32.0,BASE,-687.8499286358173,0.0001282694819415257,,,,,,
0,33.0,BASE,-697.8830190805288,0.00012062511391356272,,,,,,
0,34.0,BASE,-707.3599900465745,0.00011306537180227568,,,,,,
0,35.0,BASE,-716.3896672175481,0.00010561097633532032,,,,,,
0,36.0,BASE,-724.9925396259015,9.828235949252291e-05,,,,,,
0,37.0,BASE,-732.4788630558894,9.10996085032437e-05,,,,,,
0,38.0,BASE,-740.1421461838943,8.408241078867731e-05,,,,,,
0,39.0,BASE,-746.7627563476562,7.725000000000003e-05,,,,,,
0,40.0,BASE,-753.4171283428485,7.062110330026853e-05,,,,,,
0,41.0,BASE,-760.5660916841947,6.421389003456776e-05,,,,,,
0,42.0,BASE,-765.8324538010818,5.804592192909917e-05,,,,,,
0,43.0,BASE,-771.5059767503005,5.213410495570961e-05,,,,,,
0,44.0,BASE,-776.5765615609976,4.6494642993797704e-05,,,,,,
0,45.0,BASE,-781.5068734975962,4.114299341660699e-05,,,,,,
0,46.0,BASE,-785.4620924729568,3.6093824723639826e-05,,,,,,
0,47.0,BASE,-789.226801945613,3.136097633532032e-05,,,,,,
0,48.0,BASE,-793.0777916541466,2.6957420660104545e-05,,,,,,
0,49.0,BASE,-795.3166738656851,2.2895227538010853e-05,,,,,,
0,50.0,BASE,-798.5718947190505,1.9185531158027386e-05,,,,,,
0,51.0,BASE,-800.515859750601,1.5838499540073755e-05,,,,,,
0,52.0,BASE,-802.612046461839,1.286330666516554e-05,,,,,,
0,53.0,BASE,-803.9237107496995,1.0268107330169699e-05,,,,,,
0,54.0,BASE,-805.5811861478365,8.060014796073354e-06,,,,,,
0,55.0,BASE,-807.0672419621394,6.245081291029853e-06,,,,,,
0,56.0,BASE,-807.6199810321515,4.828281421622056e-06,,,,,,
0,57.0,BASE,-808.5267287034255,3.813498537811399e-06,,,,,,
0,58.0,BASE,-809.0383019080529,3.2035140889457853e-06,,,,,,
0,59.0,BASE,-809.6234694260818,2.9999999999999997e-06,,,,,,
1,0.0,FAST,5849.903180803572,0.00015,,,,,,
1,1.0,FAST,563.5520695277622,0.0003,,,,,,
1,2.0,FAST,308.5320717947824,0.0002997964859110542,,,,,,
1,3.0,FAST,216.76746804373605,0.00029918650146218856,,,,,,
1,4.0,FAST,161.05725424630302,0.00029817171857837797,,,,,,
1,5.0,FAST,121.65737642560687,0.00029675491870897016,,,,,,
1,6.0,FAST,89.90311377389091,0.00029493998520392666,,,,,,
1,7.0,FAST,64.48368562970843,0.0002927318926698304,,,,,,
1,8.0,FAST,43.47653552464077,0.0002901366933348345,,,,,,
1,9.0,FAST,27.201664924621582,0.0002871615004599263,,,,,,
1,10.0,FAST,12.447172369275775,0.0002838144688419727,,,,,,
1,11.0,FAST,-0.4378016335623605,0.00028010477246198927,,,,,,
1,12.0,FAST,-11.772028514317103,0.00027604257933989555,,,,,,
1,13.0,FAST,-22.314127922058105,0.00027163902366467976,,,,,,
1,14.0,FAST,-31.938205310276576,0.00026690617527636023,,,,,,
1,15.0,FAST,-40.56163787841797,0.0002618570065833931,,,,,,
1,16.0,FAST,-48.64752061026437,0.0002565053570062024,,,,,,
1,17.0,FAST,-55.875300543648855,0.00025086589504429055,,,,,,
1,18.0,FAST,-62.59102167401995,0.00024495407807090095,,,,,,
1,19.0,FAST,-69.02527018955776,0.00023878610996543232,,,,,,
1,20.0,FAST,-75.04701505388532,0.00023237889669973157,,,,,,
1,21.0,FAST,-80.30602863856724,0.00022575000000000004,,,,,,
1,22.0,FAST,-85.7604479108538,0.00021891758921132272,,,,,,
1,23.0,FAST,-90.70836584908622,0.0002119003914967564,,,,,,
1,24.0,FAST,-95.21170697893415,0.00020471764050747717,,,,,,
1,25.0,FAST,-99.3048929486956,0.00019738902366467974,,,,,,
1,26.0,FAST,-103.66976220267159,0.00018993462819772436,,,,,,
1,27.0,FAST,-107.81929997035435,0.00018237488608643726,,,,,,
1,28.0,FAST,-111.4926507132394,0.0001747305180584743,,,,,,
1,29.0,FAST,-114.85931886945453,0.00016702247679524656,,,,,,
1,30.0,FAST,-118.7837142944336,0.00015927188950207714,,,,,,
1,31.0,FAST,-121.68921388898578,0.00015150000000000002,,,,,,
1,32.0,FAST,-124.60992649623326,0.00014372811049792285,,,,,,
1,33.0,FAST,-127.5588962009975,0.00013597752320475346,,,,,,
1,34.0,FAST,-130.40665708269393,0.0001282694819415257,,,,,,
1,35.0,FAST,-132.760493687221,0.00012062511391356272,,,,,,
1,36.0,FAST,-135.443970816476,0.00011306537180227568,,,,,,
1,37.0,FAST,-137.73190307617188,0.00010561097633532032,,,,,,
1,38.0,FAST,-139.94785962785994,9.828235949252291e-05,,,,,,
1,39.0,FAST,-141.69329942975725,9.10996085032437e-05,,,,,,
1,40.0,FAST,-143.97830200195312,8.408241078867731e-05,,,,,,
1,41.0,FAST,-145.6426228114537,7.725000000000003e-05,,,,,,
1,42.0,FAST,-147.31971958705358,7.062110330026853e-05,,,,,,
1,43.0,FAST,-149.03828321184432,6.421389003456776e-05,,,,,,
1,44.0,FAST,-150.27124677385603,5.804592192909917e-05,,,,,,
1,45.0,FAST,-151.61111450195312,5.213410495570961e-05,,,,,,
1,46.0,FAST,-152.81635938371932,4.6494642993797704e-05,,,,,,
1,47.0,FAST,-154.11233847481864,4.114299341660699e-05,,,,,,
1,48.0,FAST,-155.0066626412528,3.6093824723639826e-05,,,,,,
1,49.0,FAST,-156.20377894810267,3.136097633532032e-05,,,,,,
1,50.0,FAST,-156.95255170549666,2.6957420660104545e-05,,,,,,
1,51.0,FAST,-157.81335776192802,2.2895227538010853e-05,,,,,,
1,52.0,FAST,-158.58564976283483,1.9185531158027386e-05,,,,,,
1,53.0,FAST,-158.92552947998047,1.5838499540073755e-05,,,,,,
1,54.0,FAST,-159.7678680419922,1.286330666516554e-05,,,,,,
1,55.0,FAST,-160.02115631103516,1.0268107330169699e-05,,,,,,
