class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9813549146443409,False,1.0
cable,1,0.9904422788605698,0.9772823071264525,False,1.0
capsule,2,0.9716792979656961,0.9868845799695917,False,1.0
carpet,3,0.9947833065810594,0.9890181362430333,False,1.0
grid,4,0.9908103592314119,0.9762256025138119,True,1.0
Average,,0.9895430485277472,0.9821531080994459,,1.0
Task_0_Average,0,1.0,0.9813549146443409,,1.0
Task_1_Average,1,0.9904422788605698,0.9772823071264525,,1.0
Task_2_Average,2,0.9716792979656961,0.9868845799695917,,1.0
Task_3_Average,3,0.9947833065810594,0.9890181362430333,,1.0
Task_4_Average,4,0.9908103592314119,0.9762256025138119,,1.0
