timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-05 18:06:14,1,59,1.0,0.9826018824433649,1.0,0.9866941529235382,0.9776161427675876,1.0,0.9933470764617691,0.9801090126054762,1.0
