timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-05 19:18:43,13,59,1.0,0.9826018824433649,1.0,0.9866941529235382,0.9776161427675876,1.0,0.9724770642201834,0.9859807512399126,1.0,0.9959871589085072,0.9888670668687003,1.0,0.9832915622389307,0.976431536036282,1.0,0.9992857142857142,0.9850784024794379,1.0,1.0,0.9926289113656944,1.0,1.0,0.9726770756427029,1.0,0.9918166939443536,0.9891802176435966,1.0,0.9137118261938921,0.9837092116679356,1.0,1.0,0.9637052877186773,1.0,0.9166666666666666,0.9844840759159046,1.0,0.98625,0.969677065791401,1.0,0.9903508771929824,0.9395836240053264,1.0,0.9811808368981978,0.9780158036847517,1.0
