timestamp,task_id,epoch,leather_img_auc,leather_pixel_auc,leather_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-26 07:48:05,2,39,1.0,0.98038875851898,1.0,0.7777777777777778,0.9299442380683134,1.0,0.6266666666666667,0.8328982113190108,1.0,0.8014814814814816,0.9144104026354348,1.0
