metric,value
experiment_name,MVTec-NoDIA-NCL12
strategy,MoLE-Flow
final_average_img_auc,0.9420257589891299
final_average_pixel_auc,0.9415721188083452
final_average_img_ap,0.9781037999590294
final_average_pixel_ap,0.5182272713503426
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.98223821052391
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.707855393978682
cable_img_auc,0.9887556221889056
cable_pixel_auc,0.9715257970024159
cable_img_ap,0.9941581622950866
cable_pixel_ap,0.5839049080347289
capsule_img_auc,0.37654567211806944
capsule_pixel_auc,0.4475022619186581
capsule_img_ap,0.7773564324003019
capsule_pixel_ap,0.008187155381787317
carpet_img_auc,0.9987961476725522
carpet_pixel_auc,0.9904442552603623
carpet_img_ap,0.9996268092468068
carpet_pixel_ap,0.6710396446210518
grid_img_auc,0.9816207184628237
grid_pixel_auc,0.9765302874424395
grid_img_ap,0.9936710797270896
grid_pixel_ap,0.25437300926891393
hazelnut_img_auc,1.0
hazelnut_pixel_auc,0.9874054326126601
hazelnut_img_ap,0.9999999999999998
hazelnut_pixel_ap,0.5948793039999718
leather_img_auc,1.0
leather_pixel_auc,0.9924314688834176
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.40527982819805186
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9689929502462703
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.7650582391779972
pill_img_auc,0.9866339334424441
pill_pixel_auc,0.9890832197103655
pill_img_ap,0.9977695496247364
pill_pixel_ap,0.8077062563771557
screw_img_auc,0.9155564664890347
screw_pixel_auc,0.9787891526432844
screw_img_ap,0.9656078379578606
screw_pixel_ap,0.20883624391411795
tile_img_auc,1.0
tile_pixel_auc,0.967111388111193
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.6812647334771091
toothbrush_img_auc,0.913888888888889
toothbrush_pixel_auc,0.984332404907351
toothbrush_img_ap,0.9636456954741266
toothbrush_pixel_ap,0.568329882523461
transistor_img_auc,0.9920833333333333
transistor_pixel_auc,0.9711835620312655
transistor_img_ap,0.9866646097701025
transistor_pixel_ap,0.6606501516842338
wood_img_auc,0.9833333333333334
wood_pixel_auc,0.9416519268458984
wood_img_ap,0.9947926825360472
wood_pixel_ap,0.4932825388178145
zipper_img_auc,0.993172268907563
zipper_pixel_auc,0.9743594639856875
zipper_img_ap,0.9982641403532826
zipper_pixel_ap,0.36276178080006355
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9420257589891299
oracle_mean_pixel_auc,0.9415721188083452
