timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-06 11:08:20,1,59,1.0,0.98223821052391,1.0,0.9887556221889056,0.9715257970024159,1.0,0.9943778110944528,0.9768820037631629,1.0
