timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 00:26:31,2,59,1.0,0.9808939735519041,1.0,0.9891304347826086,0.9747926268209549,1.0,0.9621061029118468,0.9868761758252234,1.0,0.9837455125648185,0.9808542587326942,1.0
