timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 01:04:13,8,59,1.0,0.9808939735519041,1.0,0.9891304347826086,0.9747926268209549,1.0,0.9621061029118468,0.9868761758252234,1.0,0.9943820224719101,0.9879850247892008,1.0,0.9908103592314118,0.9753883468191425,1.0,0.9996428571428572,0.9859207790256845,1.0,1.0,0.9908952529727294,1.0,1.0,0.9751550181288513,1.0,0.9890889252591379,0.9893457906738118,1.0,0.9916845224221968,0.9830281098452781,1.0
