timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 00:21:51,1,59,1.0,0.9808939735519041,1.0,0.9891304347826086,0.9747926268209549,1.0,0.9945652173913043,0.9778433001864295,1.0
