class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9814798900704254,False,1.0
cable,1,0.9883808095952025,0.9743947984156603,False,1.0
capsule,2,0.9621061029118468,0.9866617248147775,False,1.0
carpet,3,0.9943820224719101,0.9884416530536044,False,1.0
grid,4,0.9924812030075187,0.9755593071219113,False,1.0
hazelnut,5,0.9989285714285714,0.9859667113851719,False,1.0
leather,6,1.0,0.9913579445443846,False,1.0
metal_nut,7,1.0,0.9748394837135428,False,1.0
pill,8,0.9885433715220949,0.9893375932297491,False,1.0
screw,9,0.9196556671449068,0.9814594789997741,False,1.0
tile,10,1.0,0.96712721256768,False,1.0
toothbrush,11,0.9194444444444445,0.9844852713639889,True,1.0
Average,,0.980326849377208,0.9817592557733891,,1.0
Task_0_Average,0,1.0,0.9814798900704254,,1.0
Task_1_Average,1,0.9883808095952025,0.9743947984156603,,1.0
Task_2_Average,2,0.9621061029118468,0.9866617248147775,,1.0
Task_3_Average,3,0.9943820224719101,0.9884416530536044,,1.0
Task_4_Average,4,0.9924812030075187,0.9755593071219113,,1.0
Task_5_Average,5,0.9989285714285714,0.9859667113851719,,1.0
Task_6_Average,6,1.0,0.9913579445443846,,1.0
Task_7_Average,7,1.0,0.9748394837135428,,1.0
Task_8_Average,8,0.9885433715220949,0.9893375932297491,,1.0
Task_9_Average,9,0.9196556671449068,0.9814594789997741,,1.0
Task_10_Average,10,1.0,0.96712721256768,,1.0
Task_11_Average,11,0.9194444444444445,0.9844852713639889,,1.0
