timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-05 15:29:36,7,59,1.0,0.9831527399643165,1.0,0.9842578710644678,0.9719815842322256,1.0,0.9672915835660152,0.986658241820487,1.0,0.9979935794542536,0.9899805065378623,1.0,0.985797827903091,0.9762078178852006,1.0,0.9996428571428572,0.9864517007046176,1.0,1.0,0.9935096409232802,1.0,0.9995112414467253,0.9689648767447426,1.0,0.9918118700721763,0.9821133886015916,1.0
