timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-05 16:01:01,12,59,1.0,0.9831527399643165,1.0,0.9842578710644678,0.9719815842322256,1.0,0.9672915835660152,0.986658241820487,1.0,0.9979935794542536,0.9899805065378623,1.0,0.985797827903091,0.9762078178852006,1.0,0.9996428571428572,0.9864517007046176,1.0,1.0,0.9935096409232802,1.0,0.9995112414467253,0.9689648767447426,1.0,0.9899072558647027,0.9886814726197318,1.0,0.9184259069481451,0.9785895662295783,1.0,1.0,0.9705994438920506,1.0,0.9277777777777778,0.9840048624981724,1.0,0.9929166666666667,0.965506156424271,1.0,0.9818094282949771,0.9803298931135797,1.0
