timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-01 16:21:23,7,59,1.0,0.9669986473871408,1.0,0.9878185907046476,0.9740139021705067,1.0,0.5987235739928201,0.10924766810316831,1.0,0.46508828250401285,0.16002748250858723,1.0,0.9883040935672514,0.9757576504267297,1.0,0.5921428571428571,0.08814826366318665,1.0,1.0,0.9839722680161525,1.0,0.37145650048875856,0.29336254908191617,1.0,0.7504417373000435,0.5689410539196735,1.0
