timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-01 15:50:29,2,59,1.0,0.9669986473871408,1.0,0.9878185907046476,0.9740139021705067,1.0,0.5987235739928201,0.10924766810316831,1.0,0.8621807215658226,0.6834200725536053,1.0
