timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-01 17:00:33,13,59,1.0,0.9669986473871408,1.0,0.9878185907046476,0.9740139021705067,1.0,0.5987235739928201,0.10924766810316831,1.0,0.46508828250401285,0.16002748250858723,1.0,0.9883040935672514,0.9757576504267297,1.0,0.5921428571428571,0.08814826366318665,1.0,1.0,0.9839722680161525,1.0,0.37145650048875856,0.29336254908191617,1.0,0.42935079105291873,0.3107673772072046,1.0,0.6566919450707113,0.07177962702481662,1.0,1.0,0.9599195623826159,1.0,0.6333333333333333,0.17527910269362657,1.0,1.0,0.9691172485757086,1.0,0.987719298245614,0.9220970063124876,1.0,0.7650449475787803,0.5686063111109891,1.0
