class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.5507936507936507,0.2551829501566216,False,1.0
cable,1,0.5601574212893554,0.3031251954926718,False,1.0
capsule,2,0.49381731152772235,0.2725937808830431,False,1.0
carpet,3,0.9995987158908507,0.9603756217718609,False,1.0
grid,4,0.5647451963241437,0.7272603847506219,False,1.0
hazelnut,5,0.8174999999999999,0.7567934966338526,False,1.0
leather,6,0.9996603260869565,0.9617081488884076,False,1.0
metal_nut,7,0.7130987292277615,0.6153916582454048,False,1.0
pill,8,0.6786688488816147,0.5312262933322447,False,1.0
screw,9,0.8915761426521829,0.32055852338807145,False,1.0
tile,10,0.9011544011544012,0.8627033988572842,True,1.0
Average,,0.7427973403480581,0.5969926774909168,,1.0
Task_0_Average,0,0.5507936507936507,0.2551829501566216,,1.0
Task_1_Average,1,0.5601574212893554,0.3031251954926718,,1.0
Task_2_Average,2,0.49381731152772235,0.2725937808830431,,1.0
Task_3_Average,3,0.9995987158908507,0.9603756217718609,,1.0
Task_4_Average,4,0.5647451963241437,0.7272603847506219,,1.0
Task_5_Average,5,0.8174999999999999,0.7567934966338526,,1.0
Task_6_Average,6,0.9996603260869565,0.9617081488884076,,1.0
Task_7_Average,7,0.7130987292277615,0.6153916582454048,,1.0
Task_8_Average,8,0.6786688488816147,0.5312262933322447,,1.0
Task_9_Average,9,0.8915761426521829,0.32055852338807145,,1.0
Task_10_Average,10,0.9011544011544012,0.8627033988572842,,1.0
