timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 14:40:38,5,59,0.5396825396825397,0.23493321250289784,1.0,0.5588455772113943,0.25985811518691493,1.0,0.44954128440366975,0.2204451210033428,1.0,0.9987961476725522,0.9581197133551325,1.0,0.6432748538011696,0.6943530951980683,1.0,0.9182142857142856,0.9608328307859884,1.0,0.6847257814142685,0.5547570146720574,1.0
