class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.4952380952380952,0.20353718250563735,False,1.0
cable,1,0.5522863568215892,0.3209580309907416,False,1.0
capsule,2,0.5017949740725967,0.26654621419753854,False,1.0
carpet,3,1.0,0.9601425416177167,False,1.0
grid,4,0.631578947368421,0.7289294101569193,False,1.0
hazelnut,5,0.8460714285714285,0.7676703951035059,False,1.0
leather,6,1.0,0.9686349791700185,False,1.0
metal_nut,7,0.7218963831867058,0.5979662870058894,False,1.0
pill,8,0.7880523731587561,0.5336777538473773,False,1.0
screw,9,0.8600122976019676,0.3389543953491258,False,1.0
tile,10,0.996031746031746,0.8382447431022924,False,1.0
toothbrush,11,0.7944444444444444,0.8242495792547522,True,1.0
Average,,0.7656172538746459,0.6124592926917929,,1.0
Task_0_Average,0,0.4952380952380952,0.20353718250563735,,1.0
Task_1_Average,1,0.5522863568215892,0.3209580309907416,,1.0
Task_2_Average,2,0.5017949740725967,0.26654621419753854,,1.0
Task_3_Average,3,1.0,0.9601425416177167,,1.0
Task_4_Average,4,0.631578947368421,0.7289294101569193,,1.0
Task_5_Average,5,0.8460714285714285,0.7676703951035059,,1.0
Task_6_Average,6,1.0,0.9686349791700185,,1.0
Task_7_Average,7,0.7218963831867058,0.5979662870058894,,1.0
Task_8_Average,8,0.7880523731587561,0.5336777538473773,,1.0
Task_9_Average,9,0.8600122976019676,0.3389543953491258,,1.0
Task_10_Average,10,0.996031746031746,0.8382447431022924,,1.0
Task_11_Average,11,0.7944444444444444,0.8242495792547522,,1.0
