timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 15:15:20,12,59,0.5333333333333333,0.240007989428331,1.0,0.5513493253373314,0.30675924980806396,1.0,0.5065815715995213,0.2688602404119701,1.0,0.9983948635634029,0.9600709096113851,1.0,0.5789473684210527,0.7056176527412188,1.0,0.8135714285714285,0.7497489236293793,1.0,0.9989809782608696,0.9617200403301869,1.0,0.7072336265884653,0.6138927802421885,1.0,0.6849427168576104,0.54783272312192,1.0,0.8661610985857757,0.29357740845858116,1.0,0.9880952380952381,0.8269964646121822,1.0,0.8222222222222222,0.7871681829389248,1.0,0.49374999999999997,0.5460054771557364,1.0,0.734120290110481,0.6006352340376976,1.0
