timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 14:55:30,8,59,0.5142857142857142,0.21292106909378097,1.0,0.566904047976012,0.28141091035222293,1.0,0.4730753889110491,0.25123067205666744,1.0,0.9983948635634029,0.9590007441670615,1.0,0.5739348370927317,0.7166688540477792,1.0,0.7746428571428572,0.731553049224569,1.0,1.0,0.9598765182457288,1.0,0.6417399804496579,0.5924870990985178,1.0,0.49481723949809053,0.781104300622394,1.0,0.6708661032132794,0.6095836907676357,1.0
