class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.5928571428571429,0.2611382661918371,False,1.0
cable,1,0.587143928035982,0.28024232330398047,False,1.0
capsule,2,0.5323095333067411,0.25448869922175904,False,1.0
carpet,3,0.9991974317817015,0.9629798656726849,False,1.0
grid,4,0.5463659147869674,0.7141678394283738,False,1.0
hazelnut,5,0.8,0.7392940030975742,False,1.0
leather,6,1.0,0.9599743563727757,False,1.0
metal_nut,7,0.6251221896383187,0.571793230480787,False,1.0
pill,8,0.7228587015821057,0.575911378146775,False,1.0
screw,9,0.35253125640500105,0.9029870776924536,True,1.0
Average,,0.675838609839396,0.6222977039609001,,1.0
Task_0_Average,0,0.5928571428571429,0.2611382661918371,,1.0
Task_1_Average,1,0.587143928035982,0.28024232330398047,,1.0
Task_2_Average,2,0.5323095333067411,0.25448869922175904,,1.0
Task_3_Average,3,0.9991974317817015,0.9629798656726849,,1.0
Task_4_Average,4,0.5463659147869674,0.7141678394283738,,1.0
Task_5_Average,5,0.8,0.7392940030975742,,1.0
Task_6_Average,6,1.0,0.9599743563727757,,1.0
Task_7_Average,7,0.6251221896383187,0.571793230480787,,1.0
Task_8_Average,8,0.7228587015821057,0.575911378146775,,1.0
Task_9_Average,9,0.35253125640500105,0.9029870776924536,,1.0
