timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 15:21:11,13,59,0.5626984126984127,0.23685861949930442,1.0,0.5410419790104948,0.30493798451255255,1.0,0.5005983246908656,0.2679984227374178,1.0,0.9959871589085072,0.9592316772992752,1.0,0.608187134502924,0.711788558861176,1.0,0.8421428571428571,0.7545099749269306,1.0,0.9996603260869565,0.9644111012654071,1.0,0.7394916911045943,0.6181763651622499,1.0,0.6789416257501364,0.5385162914717327,1.0,0.8868620618979299,0.32336019168683267,1.0,0.9909812409812411,0.8257251172598485,1.0,0.6888888888888889,0.6206817259667017,1.0,0.7525,0.6025454032219792,1.0,0.9675438596491228,0.8702835468824083,1.0,0.7682518258080664,0.6142160700538442,1.0
