timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 15:02:02,9,59,0.5928571428571429,0.2611382661918371,1.0,0.587143928035982,0.28024232330398047,1.0,0.5323095333067411,0.25448869922175904,1.0,0.9991974317817015,0.9629798656726849,1.0,0.5463659147869674,0.7141678394283738,1.0,0.8,0.7392940030975742,1.0,1.0,0.9599743563727757,1.0,0.6251221896383187,0.571793230480787,1.0,0.7228587015821057,0.575911378146775,1.0,0.35253125640500105,0.9029870776924536,1.0,0.675838609839396,0.6222977039609001,1.0
