timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 14:45:32,6,59,0.5198412698412698,0.19445984572315797,1.0,0.5719640179910045,0.2838299625365153,1.0,0.4563222975668129,0.2328132578864017,1.0,0.992776886035313,0.9588705495155189,1.0,0.6324143692564745,0.7237222806886446,1.0,0.8928571428571429,0.7739259814332226,1.0,1.0,0.9881525398835005,1.0,0.7237394262211454,0.5936820596667088,1.0
