timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 11:56:51,12,59,1.0,0.9788717923846358,1.0,0.9908170914542729,0.9759201915926227,1.0,0.9676904666932589,0.9861366265431143,1.0,0.995585874799358,0.9869136759607646,1.0,0.9908103592314119,0.9752485192537891,1.0,0.9992857142857142,0.985357800818145,1.0,1.0,0.9891226434562967,1.0,1.0,0.9778796465800151,1.0,0.9907255864702673,0.9893166217302871,1.0,0.9227300676368109,0.983200989000803,1.0,1.0,0.9637146044064482,1.0,0.9111111111111111,0.9844732557235282,1.0,0.9924999999999999,0.9641677422600013,1.0,0.9816350978217081,0.9800249315161886,1.0
