class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9803517843830584,False,1.0
cable,1,0.989880059970015,0.9748381821271137,False,1.0
capsule,2,0.9629038691663343,0.9869482067393226,False,1.0
carpet,3,0.9935794542536115,0.9877930936614095,False,1.0
grid,4,0.9916457811194652,0.9750300426260144,False,1.0
hazelnut,5,0.9996428571428572,0.9859213057433523,False,1.0
leather,6,1.0,0.9903263374620757,False,1.0
metal_nut,7,1.0,0.9757742750406895,False,1.0
pill,8,0.9885433715220949,0.9891970128562743,False,1.0
screw,9,0.919040787046526,0.9822721526897453,False,1.0
tile,10,1.0,0.9658628125418173,False,1.0
toothbrush,11,0.9194444444444445,0.9844835084810385,True,1.0
Average,,0.9803900520554457,0.9815665595293259,,1.0
Task_0_Average,0,1.0,0.9803517843830584,,1.0
Task_1_Average,1,0.989880059970015,0.9748381821271137,,1.0
Task_2_Average,2,0.9629038691663343,0.9869482067393226,,1.0
Task_3_Average,3,0.9935794542536115,0.9877930936614095,,1.0
Task_4_Average,4,0.9916457811194652,0.9750300426260144,,1.0
Task_5_Average,5,0.9996428571428572,0.9859213057433523,,1.0
Task_6_Average,6,1.0,0.9903263374620757,,1.0
Task_7_Average,7,1.0,0.9757742750406895,,1.0
Task_8_Average,8,0.9885433715220949,0.9891970128562743,,1.0
Task_9_Average,9,0.919040787046526,0.9822721526897453,,1.0
Task_10_Average,10,1.0,0.9658628125418173,,1.0
Task_11_Average,11,0.9194444444444445,0.9844835084810385,,1.0
