class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9795717801049159,False,1.0
grid,1,0.7644110275689223,0.9303502894883174,False,1.0
transistor,2,0.6408333333333334,0.8388573721662101,True,1.0
Average,,0.8017481203007518,0.9162598139198145,,1.0
Task_0_Average,0,1.0,0.9795717801049159,,1.0
Task_1_Average,1,0.7644110275689223,0.9303502894883174,,1.0
Task_2_Average,2,0.6408333333333334,0.8388573721662101,,1.0
