timestamp,current_task_id,epoch,candle_img_auc,candle_pixel_auc,candle_routing_acc,capsules_img_auc,capsules_pixel_auc,capsules_routing_acc,cashew_img_auc,cashew_pixel_auc,cashew_routing_acc,chewinggum_img_auc,chewinggum_pixel_auc,chewinggum_routing_acc,fryum_img_auc,fryum_pixel_auc,fryum_routing_acc,macaroni1_img_auc,macaroni1_pixel_auc,macaroni1_routing_acc,macaroni2_img_auc,macaroni2_pixel_auc,macaroni2_routing_acc,pcb1_img_auc,pcb1_pixel_auc,pcb1_routing_acc,pcb2_img_auc,pcb2_pixel_auc,pcb2_routing_acc,pcb3_img_auc,pcb3_pixel_auc,pcb3_routing_acc,pcb4_img_auc,pcb4_pixel_auc,pcb4_routing_acc,pipe_fryum_img_auc,pipe_fryum_pixel_auc,pipe_fryum_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-04 18:08:18,0,79,0.8221,0.9714451153239427,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8221,0.9714451153239427,1.0
2026-01-04 18:25:18,1,79,0.8221,0.9714451153239427,1.0,0.6896666666666665,0.9504196546237942,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7558833333333332,0.9609323849738685,1.0
2026-01-04 18:40:09,2,79,0.8221,0.9714451153239427,1.0,0.6896666666666665,0.9504196546237942,1.0,0.8052,0.9704828584121545,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7723222222222222,0.9641158761199637,1.0
2026-01-04 18:55:05,3,79,0.8221,0.9714451153239427,1.0,0.6896666666666665,0.9504196546237942,1.0,0.8052,0.9704828584121545,1.0,0.8115999999999999,0.9856870280865418,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7821416666666666,0.9695086641116083,1.0
2026-01-04 19:10:18,4,79,0.8221,0.9714451153239427,1.0,0.6896666666666665,0.9504196546237942,1.0,0.8052,0.9704828584121545,1.0,0.8115999999999999,0.9856870280865418,1.0,0.9478,0.9100169646002957,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8152733333333334,0.9576103242093458,1.0
2026-01-04 19:39:11,5,79,0.8221,0.9714451153239427,1.0,0.6896666666666665,0.9504196546237942,1.0,0.8052,0.9704828584121545,1.0,0.8115999999999999,0.9856870280865418,1.0,0.9478,0.9100169646002957,1.0,0.7289,0.9707427472228072,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8008777777777779,0.959799061378256,1.0
2026-01-04 20:19:13,6,79,0.8221,0.9714451153239427,1.0,0.6896666666666665,0.9504196546237942,1.0,0.8052,0.9704828584121545,1.0,0.8115999999999999,0.9856870280865418,1.0,0.9478,0.9100169646002957,1.0,0.7289,0.9707427472228072,1.0,0.6742,0.9089468086775266,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7827809523809525,0.9525344538495804,1.0
2026-01-04 21:05:40,7,79,0.8221,0.9714451153239427,1.0,0.6896666666666665,0.9504196546237942,1.0,0.8052,0.9704828584121545,1.0,0.8115999999999999,0.9856870280865418,1.0,0.9478,0.9100169646002957,1.0,0.7289,0.9707427472228072,1.0,0.6742,0.9089468086775266,1.0,0.8272,0.9868142635496501,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7883333333333333,0.9568194300620891,1.0
2026-01-04 21:51:49,8,79,0.8221,0.9714451153239427,1.0,0.6896666666666665,0.9504196546237942,1.0,0.8052,0.9704828584121545,1.0,0.8115999999999999,0.9856870280865418,1.0,0.9478,0.9100169646002957,1.0,0.7289,0.9707427472228072,1.0,0.6742,0.9089468086775266,1.0,0.8272,0.9868142635496501,1.0,0.7495,0.9524853672451743,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7840185185185186,0.9563378675268763,1.0
2026-01-04 22:38:00,9,79,0.8221,0.9714451153239427,1.0,0.6896666666666665,0.9504196546237942,1.0,0.8052,0.9704828584121545,1.0,0.8115999999999999,0.9856870280865418,1.0,0.9478,0.9100169646002957,1.0,0.7289,0.9707427472228072,1.0,0.6742,0.9089468086775266,1.0,0.8272,0.9868142635496501,1.0,0.7495,0.9524853672451743,1.0,0.7676237623762375,0.9777238243976457,1.0,-1,-1,-1.0,-1,-1,-1.0,0.7823790429042904,0.9584764632139533,1.0
2026-01-04 23:25:03,10,79,0.8221,0.9714451153239427,1.0,0.6896666666666665,0.9504196546237942,1.0,0.8052,0.9704828584121545,1.0,0.8115999999999999,0.9856870280865418,1.0,0.9478,0.9100169646002957,1.0,0.7289,0.9707427472228072,1.0,0.6742,0.9089468086775266,1.0,0.8272,0.9868142635496501,1.0,0.7495,0.9524853672451743,1.0,0.7676237623762375,0.9777238243976457,1.0,0.9451485148514851,0.9666228261131774,1.0,-1,-1,-1.0,0.7971762676267626,0.9592170416593373,1.0
2026-01-04 23:50:22,11,79,0.8221,0.9714451153239427,1.0,0.6896666666666665,0.9504196546237942,1.0,0.8052,0.9704828584121545,1.0,0.8115999999999999,0.9856870280865418,1.0,0.9478,0.9100169646002957,1.0,0.7289,0.9707427472228072,1.0,0.6742,0.9089468086775266,1.0,0.8272,0.9868142635496501,1.0,0.7495,0.9524853672451743,1.0,0.7676237623762375,0.9777238243976457,1.0,0.9451485148514851,0.9666228261131774,1.0,0.91,0.9837300523303119,1.0,0.8065782453245324,0.9612597925485852,1.0
