timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 01:12:13,8,59,1.0,0.9789017803964168,1.0,0.9908170914542729,0.97588297162257,1.0,0.9676904666932589,0.9861674047664688,1.0,0.995585874799358,0.986967291808372,1.0,0.9891395154553049,0.9751918354796613,1.0,0.9992857142857142,0.985367803718993,1.0,1.0,0.9891612291749561,1.0,1.0,0.9777808508322672,1.0,0.9904528096017458,0.9893022358821929,1.0,0.9925523858099616,0.9827470448535441,1.0
