task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,801.9652005709135,0.0001998643239407028,,,,,,
0,1.0,BASE,424.15562791090747,0.00019945766764145904,,,,,,
0,2.0,BASE,180.07686556302585,0.00019878114571891863,,,,,,
0,3.0,BASE,12.854093698354868,0.00019783661247264674,,,,,,
0,4.0,BASE,-85.34500327477089,0.00019662665680261773,,,,,,
0,5.0,BASE,-148.04037592961237,0.0001951545951132202,,,,,,
0,6.0,BASE,-201.59069002591647,0.00019342446222322295,,,,,,
0,7.0,BASE,-246.5225102351262,0.00019144100030661746,,,,,,
0,8.0,BASE,-283.67774376502405,0.0001892096458946484,,,,,,
0,9.0,BASE,-317.1480759840745,0.00018673651497465941,,,,,,
0,10.0,BASE,-346.3201434795673,0.00018402838622659694,,,,,,
0,11.0,BASE,-375.3114060621995,0.00018109268244311975,,,,,,
0,12.0,BASE,-399.9917696439303,0.0001779374501842401,,,,,,
0,13.0,BASE,-425.1354205791767,0.000174571337722262,,,,,,
0,14.0,BASE,-442.70225407527045,0.00017100357133746817,,,,,,
0,15.0,BASE,-462.94615290715143,0.00016724393002952694,,,,,,
0,16.0,BASE,-482.2424551156851,0.0001633027187139339,,,,,,
0,17.0,BASE,-501.012453519381,0.00015919073997695482,,,,,,
0,18.0,BASE,-518.3788827749399,0.00015491926446648766,,,,,,
0,19.0,BASE,-534.7461219200721,0.00015049999999999997,,,,,,
0,20.0,BASE,-549.9595947265625,0.0001459450594742151,,,,,,
0,21.0,BASE,-564.7600661057693,0.0001412669276645042,,,,,,
0,22.0,BASE,-578.0552321213943,0.00013647842700498472,,,,,,
0,23.0,BASE,-591.0815194936899,0.00013159268244311977,,,,,,
0,24.0,BASE,-603.5277850811298,0.00012662308546514952,,,,,,
0,25.0,BASE,-614.3365901066707,0.00012158325739095812,,,,,,
0,26.0,BASE,-623.9993943434495,0.00011648701203898282,,,,,,
0,27.0,BASE,-634.2445303109976,0.00011134831786349765,,,,,,
0,28.0,BASE,-643.5456777719351,0.00010618125966805139,,,,,,
0,29.0,BASE,-653.9409790039062,0.00010099999999999999,,,,,,
0,30.0,BASE,-662.8788639948918,9.581874033194855e-05,,,,,,
0,31.0,BASE,-670.9899057241587,9.06516821365023e-05,,,,,,
0,32.0,BASE,-678.5289071890024,8.551298796101712e-05,,,,,,
0,33.0,BASE,-686.8970900315505,8.04167426090418e-05,,,,,,
0,34.0,BASE,-694.1467097355769,7.537691453485044e-05,,,,,,
0,35.0,BASE,-702.0224327674279,7.04073175568802e-05,,,,,,
0,36.0,BASE,-709.138681265024,6.552157299501526e-05,,,,,,
0,37.0,BASE,-714.5746835561899,6.0733072335495784e-05,,,,,,
0,38.0,BASE,-722.0573073167068,5.605494052578486e-05,,,,,,
0,39.0,BASE,-727.8522244966947,5.150000000000001e-05,,,,,,
0,40.0,BASE,-731.858877328726,4.708073553351234e-05,,,,,,
0,41.0,BASE,-738.0296255258413,4.2809260023045165e-05,,,,,,
0,42.0,BASE,-743.0469923753005,3.869728128606611e-05,,,,,,
0,43.0,BASE,-746.8859393780048,3.475606997047307e-05,,,,,,
0,44.0,BASE,-751.3787466195913,3.09964286625318e-05,,,,,,
0,45.0,BASE,-754.6672738882212,2.742866227773799e-05,,,,,,
