timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 14:47:49,4,59,1.0,0.9771199738478622,1.0,0.992503748125937,0.9760239464741668,1.0,0.9565217391304348,0.9859906260344927,1.0,0.9915730337078651,0.9849506724844718,1.0,0.9841269841269842,0.975691559899821,1.0,0.9849451010182442,0.9799553557481631,1.0
