timestamp,current_task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 14:20:53,0,59,1.0,0.9771199738478622,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9771199738478622,1.0
2026-01-02 14:27:03,1,59,1.0,0.9771199738478622,1.0,0.992503748125937,0.9760239464741668,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9962518740629684,0.9765719601610146,1.0
2026-01-02 14:32:56,2,59,1.0,0.9771199738478622,1.0,0.992503748125937,0.9760239464741668,1.0,0.9565217391304348,0.9859906260344927,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.983008495752124,0.9797115154521739,1.0
2026-01-02 14:40:35,3,59,1.0,0.9771199738478622,1.0,0.992503748125937,0.9760239464741668,1.0,0.9565217391304348,0.9859906260344927,1.0,0.9915730337078651,0.9849506724844718,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9851496302410593,0.9810213047102484,1.0
2026-01-02 14:47:49,4,59,1.0,0.9771199738478622,1.0,0.992503748125937,0.9760239464741668,1.0,0.9565217391304348,0.9859906260344927,1.0,0.9915730337078651,0.9849506724844718,1.0,0.9841269841269842,0.975691559899821,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9849451010182442,0.9799553557481631,1.0
2026-01-02 14:58:32,5,59,1.0,0.9771199738478622,1.0,0.992503748125937,0.9760239464741668,1.0,0.9565217391304348,0.9859906260344927,1.0,0.9915730337078651,0.9849506724844718,1.0,0.9841269841269842,0.975691559899821,1.0,1.0,0.9855527362206813,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9874542508485368,0.9808882524935827,1.0
2026-01-02 15:05:46,6,59,1.0,0.9771199738478622,1.0,0.992503748125937,0.9760239464741668,1.0,0.9565217391304348,0.9859906260344927,1.0,0.9915730337078651,0.9849506724844718,1.0,0.9841269841269842,0.975691559899821,1.0,1.0,0.9855527362206813,1.0,1.0,0.9865823873346103,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9892465007273172,0.9817017003280152,1.0
2026-01-02 15:12:18,7,59,1.0,0.9771199738478622,1.0,0.992503748125937,0.9760239464741668,1.0,0.9565217391304348,0.9859906260344927,1.0,0.9915730337078651,0.9849506724844718,1.0,0.9841269841269842,0.975691559899821,1.0,1.0,0.9855527362206813,1.0,1.0,0.9865823873346103,1.0,1.0,0.9816634124993241,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9905906881364026,0.9816969143494287,1.0
2026-01-02 15:20:15,8,59,1.0,0.9771199738478622,1.0,0.992503748125937,0.9760239464741668,1.0,0.9565217391304348,0.9859906260344927,1.0,0.9915730337078651,0.9849506724844718,1.0,0.9841269841269842,0.975691559899821,1.0,1.0,0.9855527362206813,1.0,1.0,0.9865823873346103,1.0,1.0,0.9816634124993241,1.0,0.9833606110201856,0.9890262690809455,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9897873462346006,0.982511287097375,1.0
2026-01-02 15:29:54,9,59,1.0,0.9771199738478622,1.0,0.992503748125937,0.9760239464741668,1.0,0.9565217391304348,0.9859906260344927,1.0,0.9915730337078651,0.9849506724844718,1.0,0.9841269841269842,0.975691559899821,1.0,1.0,0.9855527362206813,1.0,1.0,0.9865823873346103,1.0,1.0,0.9816634124993241,1.0,0.9833606110201856,0.9890262690809455,1.0,0.9165812666530027,0.9833196951014712,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9824667382764408,0.9825921278977846,1.0
