timestamp,task_id,epoch,leather_img_auc,leather_pixel_auc,leather_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-29 16:52:54,1,39,1.0,0.9563284310171276,1.0,0.8905597326649959,0.8913663257867688,1.0,0.9452798663324979,0.9238473784019482,1.0
